worker_id,current_location
58,58_loc
110,110_loc
149,149_loc
411,411_loc
475,475_loc
770,770_loc
772,772_loc
813,813_loc
935,935_loc
976,976_loc
1057,1057_loc
1072,1072_loc
1096,1096_loc
1121,1121_loc
1279,1279_loc
1339,1339_loc
1493,1493_loc
1511,1511_loc
1534,1534_loc
1751,1751_loc
1886,1886_loc
2129,2129_loc
2253,2253_loc
2318,2318_loc
2353,2353_loc
2679,2679_loc
2971,2971_loc
3026,3026_loc
3036,3036_loc
3114,3114_loc
3121,3121_loc
3124,3124_loc
3363,3363_loc
3364,3364_loc
3562,3562_loc
3970,3970_loc
3986,3986_loc
4044,4044_loc
4244,4244_loc
1048,1048_loc
