order_id,pickup_location,delivery_location,ready_time,fetch_time,placement_time,arrive_time
10492,r1388,home1,1666146979,1666149668,1666148779,1666150295
20434,r953,home2,1666186833,1666187557,1666187114,1666187863
58536,r1066,home3,1666151911,1666152194,1666152019,1666152685
13922,r1962,home4,1666178380,1666179369,1666178866,1666180372
26719,r862,home5,1666169485,1666170430,1666169955,1666170915
58590,r347,home6,1666158478,1666159342,1666158734,1666160040
3975,r852,home7,1666148757,1666149843,1666149199,1666150856
36381,r953,home8,1666181874,1666182642,1666182375,1666184437
46163,r1066,home9,1666194011,1666194299,1666194043,1666194804
58562,r3642,home10,1666153565,1666153749,1666153638,1666154683
39217,r1543,home11,1666141330,1666142603,1666141394,1666143096
46124,r347,home12,1666181606,1666181961,1666181835,1666182754
42551,r627,home13,1666149821,1666150583,1666150100,1666150805
52331,r627,home14,1666157962,1666158385,1666158105,1666159305
10635,r1066,home15,1666161834,1666162261,1666162034,1666162779
49342,r347,home16,1666188893,1666189367,1666189034,1666190166
46117,r862,home17,1666180576,1666181395,1666180905,1666182146
46095,r347,home18,1666178220,1666178624,1666178446,1666179796
23361,r1597,home19,1666148544,1666149296,1666148899,1666149959
36317,r1962,home20,1666175768,1666176712,1666176346,1666178596
16964,r1962,home21,1666152183,1666152629,1666152319,1666153641
42727,r2020,home22,1666172934,1666174253,1666173376,1666175518
49252,r852,home23,1666175138,1666175810,1666175417,1666175953
61601,r852,home24,1666149209,1666149909,1666149499,1666150941
10575,r347,home25,1666152029,1666152926,1666152408,1666153250
55434,r1751,home26,1666152386,1666152880,1666152417,1666154047
26654,r1388,home27,1666153700,1666154249,1666154086,1666155367
36241,r627,home28,1666162176,1666162956,1666162304,1666163574
52394,r2251,home29,1666172880,1666173461,1666173016,1666174304
7347,r627,home30,1666153955,1666154550,1666154026,1666155249
7416,r2020,home31,1666170711,1666171663,1666171096,1666172649
55428,r1270,home32,1666152100,1666152625,1666152288,1666153881
20166,r347,home33,1666149756,1666150720,1666150280,1666151922
26883,r347,home34,1666188905,1666189801,1666189214,1666190241
42816,r1962,home35,1666179133,1666180205,1666179525,1666181460
17099,r347,home36,1666172976,1666173607,1666173256,1666175208
39505,r347,home37,1666175441,1666176233,1666175717,1666177129
39528,r1543,home38,1666177340,1666177856,1666177517,1666178544
33042,r2020,home39,1666168558,1666169391,1666168934,1666169881
7426,r2251,home40,1666172238,1666172855,1666172446,1666174078
