order_id,worker_id,service_time,delivery_cost,estimated_profit
19595,149,27.96561,4.91765,10.08235
6772,182,31.09545,4.44884,10.55116
9705,191,37.37673,5.16595,9.83405
63942,210,30.74523,4.85828,10.14172
57753,443,20.22187,2.02922,12.97078
16348,475,17.72064,2.09523,12.90477
32257,708,33.24978,5.75635,9.24365
38584,813,20.12946,3.03329,11.96671
60925,835,23.15001,2.3634,12.6366
57718,878,20.34356,2.80649,12.19351
57704,965,38.38089,5.31123,9.68877
29232,1125,74.10659,3.13714,11.86286
51624,1216,36.53246,5.99409,9.00591
54618,1219,45.278,4.40575,10.59425
60871,1261,17.46312,1.35637,13.64363
57791,1348,35.33519,4.70773,10.29227
9981,1367,26.55608,3.58942,11.41058
10005,1628,30.07516,5.57119,9.42881
3189,1892,29.38592,4.72741,10.27259
22611,1991,30.37247,1.98646,13.01354
