order_id,pickup_location,delivery_location,waiting_time
20166,op_20166_wy_20304,od_20166_wy_20304,1666149756
16964,op_16964_wy_17069,od_16964_wy_17069,1666152183
10575,op_10575_wy_10607,od_10575_wy_10607,1666152029
55472,op_55472_wy_56432,od_55472_wy_56432,1666155439
58590,op_58590_wy_59664,od_58590_wy_59664,1666158478
17099,op_17099_wy_17205,od_17099_wy_17205,1666172976
36317,op_36317_wy_36713,od_36317_wy_36713,1666175768
39505,op_39505_wy_39978,od_39505_wy_39978,1666175441
46095,op_46095_wy_46752,od_46095_wy_46752,1666178220
13922,op_13922_wy_23820,od_13922_wy_23820,1666178380
42816,op_42816_wy_43372,od_42816_wy_43372,1666179133
46124,op_46124_wy_46781,od_46124_wy_46781,1666181606
26883,op_26883_wy_27116,od_26883_wy_27116,1666188905
49342,op_49342_wy_50089,od_49342_wy_50089,1666188893
